Nitrogen Oxide,Ozone,PM2.5,PM10
28.43553,41.9097,5.359,5.359
37.82829,35.37378,5.12,5.12
46.46084,28.98754,5.255,5.255
87.08186,8.08259,8.285,8.285
183.65977,1.64645,10.144,10.144
196.70971,1.29721,11.698,11.698
162.94261,1.29721,11.389,11.389
101.85784,1.44688,15.264,15.264
89.87507,1.64645,17.75,17.75
126.99287,2.74409,15.861,15.861
60.22128,7.58366,17.635,17.635
126.26516,2.46136,14.41,14.41
37.37216,25.21234,6.493,6.493
14.72482,40.31314,2.672,2.672
21.02124,32.72948,4.269,4.269
15.79151,39.41508,2.932,2.932
22.64639,32.92905,2.594,2.594
26.40398,30.88346,1.776,1.776
21.32629,39.86411,1.236,1.236
58.08884,22.20216,1.344,1.344
64.48615,23.2998,1.722,1.722
55.44816,26.99184,2.054,2.054
20.05687,49.69293,0.908,0.908
15.74083,55.53035,1.071,1.071
16.14676,55.92949,1.738,1.738
16.14724,56.07917,2.531,2.531
14.21705,57.37638,3.903,3.903
16.24812,53.08562,4.271,4.271
15.1317,52.13766,5.637,5.637
12.38918,49.54325,5.856,5.856
9.90197,48.94454,6.165,6.165
8.1243,47.04863,6.347,6.347
7.41381,45.80132,6.109,6.109
6.75304,46.49981,5.821,5.821
7.86994,47.74712,4.359,4.359
6.29595,49.09422,3.792,3.792
7.44664,50.55773,5.153,5.153
51.79241,23.24991,11.642,11.642
95.61305,6.58581,12.061,12.061
115.00962,3.79183,12.304,12.304
102.51813,5.48818,9.328,9.328
96.88199,9.42968,6.321,6.321
90.58604,15.16732,5.087,5.087
84.84854,21.35399,4.234,4.234
74.59085,31.08303,2.526,2.526
69.36112,30.93335,2.734,2.734
49.35541,42.40863,1.552,1.552
23.61173,51.68863,1.203,1.203
31.48118,47.39788,1.257,1.257
23.40852,56.17896,1.443,1.443
35.34061,51.08992,2.377,2.377
46.66357,39.86411,4.318,4.318
52.50291,33.87701,4.604,4.604
106.6826,16.41463,3.255,3.255
85.96496,16.86367,2.981,2.981
33.76662,44.95314,3.292,3.292
15.74131,59.97079,3.146,3.146
6.55031,68.75187,3.139,3.139
3.19866,67.8538,2.158,2.158
2.03108,67.45466,0.769,0.769
4.80739,50.29164,2.09,2.09
82.96951,23.00044,5.528,5.528
81.70009,17.46238,6.271,6.271
89.11342,16.21506,5.384,5.384
117.39594,9.52947,5.167,5.167
110.18582,10.677,4.672,4.672
120.44303,8.28216,6.705,6.705
150.35071,3.64215,7.434,7.434
123.08324,6.58581,7.915,7.915
72.25521,20.25636,5.531,5.531
68.24422,30.33464,4.587,4.587
53.57008,42.6082,5.458,5.458
77.07901,30.83357,6.361,6.361
66.61907,35.87271,6.229,6.229
92.10887,30.73378,5.75,5.75
114.34981,21.40388,5.238,5.238
123.99694,9.42968,5.677,5.677
94.80023,11.67485,5.618,5.618
72.15432,20.00689,5.422,5.422
42.60189,29.58625,4.415,4.415
16.75637,49.99229,3.91,3.91
8.98732,59.42197,4.594,4.594
14.47141,52.03788,6.672,6.672
20.85199,46.83243,8.771,8.771
39.74111,26.07715,10.557,10.557
245.09978,1.44688,12.918,12.918
183.71093,1.39699,12.264,12.264
180.41043,1.3471,12.552,12.552
154.86947,1.24731,12.057,12.057
163.55174,1.29721,10.75,10.75
127.602,1.9957,8.571,8.571
155.32608,1.89592,7.802,7.802
112.36942,5.53807,7.493,7.493
91.09381,12.6228,5.776,5.776
82.61378,21.55356,5.873,5.873
78.45027,22.40173,8.422,8.422
88.40244,21.15442,7.705,7.705
125.92617,17.01334,6.903,6.903
190.92153,7.43398,5.538,5.538
211.84141,3.9914,4.425,4.425
197.52157,2.04559,3.939,3.939
149.84246,1.9957,2.96,2.96
98.76102,8.6314,3.047,3.047
113.13059,6.93506,3.042,3.042
127.09471,10.02839,2.62,2.62
52.80843,35.274,2.578,2.578
30.46613,42.25895,2.413,2.413
17.39929,52.42039,2.035,2.035
37.30395,42.50841,3.708,3.708
50.52012,5.78753,17.644,17.644
70.08691,1.59656,19.498,19.498
142.20776,1.24731,21.064,21.064
158.97943,1.44688,22.396,22.396
132.95748,1.29721,20.51,20.51
143.98687,1.49678,21.019,21.019
201.3676,1.19742,18.811,18.811
168.78912,1.59656,19.109,19.109
148.20441,1.9957,17.668,17.668
118.269,3.74194,15.823,15.823
111.35723,4.93936,18.87,18.87
181.69802,2.59441,23.724,23.724
180.83453,2.74409,15.453,15.453
248.98981,2.74409,14.55,14.55
310.48768,1.94581,13.382,13.382
391.40078,1.54667,13.144,13.144
495.23518,1.79613,13.894,13.894
379.81294,1.59656,8.92,8.92
228.71157,1.44688,10.179,10.179
127.36628,1.24731,9.528,9.528
119.6919,1.19742,10.104,10.104
153.6426,1.24731,11.493,11.493
143.73203,1.26394,11.854,11.854
144.95156,1.19742,12.46,12.46
59.36304,19.80732,6.014,6.014
66.22462,18.01119,5.399,5.399
37.40659,39.01594,4.528,4.528
29.02028,46.99874,3.863,3.863
31.96887,45.65164,3.198,3.198
33.59498,44.45422,3.304,3.304
39.18569,38.76647,3.13,3.13
30.13909,46.84906,3.08,3.08
25.3105,53.28519,3.632,3.632
26.37816,59.12261,2.823,2.823
19.41522,65.80821,1.281,1.281
22.82043,63.66283,1.257,1.257
29.42716,55.43057,2.335,2.335
41.06663,40.76217,2.25,2.25
121.92857,9.52947,1.965,1.965
119.28549,6.18667,1.033,1.033
52.75631,32.82927,0.66,0.66
51.68914,38.36733,0.771,0.771
41.42188,46.69938,1.179,1.179
37.05134,53.63444,1.613,1.613
37.76279,53.68433,3.007,3.007
27.80106,43.9054,5.259,5.259
15.3153,38.05135,6.396,6.396
30.90154,22.55141,9.868,9.868
126.55395,9.08044,7.189,7.189
161.72387,4.09119,9.545,9.545
149.78031,3.9914,6.667,6.667
95.70246,15.21721,7.179,7.179
86.04624,12.52302,7.653,7.653
77.30468,15.16732,6.724,6.724
65.86841,24.29765,6.373,6.373
91.3826,18.21076,6.144,6.144
97.73592,17.56216,3.875,3.875
95.19469,28.23916,5.384,5.384
77.66041,33.37808,6.642,6.642
101.19181,21.3041,7.149,7.149
102.05578,20.85507,4.738,4.738
135.29551,19.3084,4.599,4.599
109.17124,16.31485,3.896,3.896
193.08265,3.44258,3.861,3.861
118.32016,4.59011,4.028,4.028
146.88335,9.42968,5.458,5.458
144.13891,1.94581,5.734,5.734
159.23379,2.99355,5.847,5.847
44.62388,15.76603,6.677,6.677
33.84934,29.33679,6.568,6.568
41.7435,24.01492,6.153,6.153
32.39201,37.45264,5.604,5.604
14.34566,72.69337,2.425,2.425
69.79717,38.76647,1.969,1.969
55.14598,45.15271,1.651,1.651
25.69061,63.61294,2.993,2.993
44.51344,47.99659,4.245,4.245
47.56531,44.70368,3.842,3.842
35.20339,52.03788,3.262,3.262
35.40755,50.34153,4.717,4.717
63.4381,38.26755,4.892,4.892
61.91145,41.61035,4.479,4.479
76.35943,33.97679,6.142,6.142
91.5705,30.18496,6.285,6.285
72.54447,38.36733,5.118,5.118
102.05004,27.39098,4.807,4.807
99.2009,23.10023,4.693,4.693
103.32281,17.81162,4.493,4.493
83.99031,19.60775,4.512,4.512
67.05034,24.44733,5.007,5.007
100.98239,16.11528,3.066,3.066
28.53976,48.49551,1.45,1.45
9.46257,64.41122,2.059,2.059
42.47854,43.75572,2.25,2.25
16.14341,60.40319,3.328,3.328
64.03114,27.60718,2.634,2.634
68.8304,28.23916,5.373,5.373
132.67586,13.82022,6.564,6.564
193.26434,2.54452,7.663,7.663
108.91783,10.97635,5.92,5.92
77.22436,20.6056,5.519,5.519
102.30441,12.57291,5.87,5.87
81.39648,19.55786,4.811,4.811
69.54233,23.84862,3.474,3.474
61.047,37.02024,3.231,3.231
101.69384,22.00259,4.37,4.37
70.76346,42.50841,3.986,3.986
59.0121,43.65594,3.425,3.425
71.72975,32.72948,3.531,3.531
119.75406,18.85937,3.238,3.238
95.08089,15.26711,2.703,2.703
62.21697,27.34109,1.771,1.771
42.58038,44.6039,1.3,1.3
30.11662,50.591,3.186,3.186
17.75469,57.47616,4.92,4.92
12.81949,62.01638,4.943,4.943
7.47835,67.70412,4.014,4.014
5.54577,72.94284,2.476,2.476
7.73288,73.90742,2.094,2.094
10.98859,73.50828,1.663,1.663
41.41041,15.317,10.05,10.05
35.50891,23.9484,9.012,9.012
43.59783,19.85722,9.642,9.642
51.0255,15.26711,9.986,9.986
108.20638,2.89377,7.149,7.149
56.92604,14.76818,4.866,4.866
53.2636,19.40818,4.693,4.693
63.74315,14.36904,4.941,4.941
71.01734,23.20001,3.283,3.283
77.27504,19.3084,3.708,3.708
43.44531,38.66669,2.91,2.91
48.48092,38.46712,2.828,2.828
53.21244,35.47357,2.734,2.734
72.23895,25.99399,2.644,2.644
99.91378,12.17377,2.665,2.665
79.30994,20.15657,1.946,1.946
62.01329,31.88131,0.976,0.976
53.97553,38.06798,0.976,0.976
66.54066,34.67529,0.715,0.715
9.66625,73.14241,1.347,1.347
48.07403,42.15916,3.368,3.368
47.31143,44.40433,1.696,1.696
54.60251,39.11572,1.759,1.759
68.5083,28.33894,3.417,3.417
20.55268,50.5411,1.557,1.557
19.9928,53.98369,0.844,0.844
23.91008,54.73207,0.922,0.922
18.72098,54.5824,1.472,1.472
34.84766,46.49981,2.094,2.094
35.1025,42.50841,2.248,2.248
37.84933,33.2783,2.41,2.41
36.67936,37.81852,1.734,1.734
31.69347,37.16991,1.726,1.726
29.50605,41.71013,1.903,1.903
24.31696,47.69723,2.403,2.403
24.5718,46.40003,3.755,3.755
18.92467,51.18971,4.295,4.295
25.02937,48.84476,5.035,5.035
35.76327,38.81637,5.076,5.076
32.30356,34.42583,4.182,4.182
26.8099,36.22196,3.573,3.573
30.42166,30.73378,4.045,4.045
21.57013,33.67744,4.29,4.29
11.34447,40.91185,3.953,3.953
11.14079,40.31314,3.458,3.458
16.4322,35.77292,3.627,3.627
20.14564,33.19514,4.984,4.984
42.46133,14.70166,8.505,8.505
20.75636,58.02498,1.389,1.389
69.84785,32.38023,1.601,1.601
79.86983,28.38883,2.25,2.25
65.82873,32.92905,3.363,3.363
78.90306,25.34539,3.651,3.651
148.54818,9.67915,6.12,6.12
179.02052,3.19312,7.538,7.538
184.9727,2.89377,8.337,8.337
116.09114,10.92646,8.262,8.262
58.09601,32.13077,7.144,7.144
51.17802,38.96604,5.396,5.396
38.6631,42.45852,6.019,6.019
43.19094,36.87056,5.663,5.663
54.43358,30.13507,6.3,6.3
64.55739,24.44733,5.146,5.146
51.43238,22.50152,4.675,4.675
39.93491,27.88991,4.3,4.3
49.75321,21.50367,4.54,4.54
30.26962,37.61895,5.068,5.068
17.85606,48.84476,4.873,4.873
11.34447,58.47401,5.033,5.033
10.6837,59.17251,4.425,4.425
9.4962,58.00835,3.861,3.861
16.61835,52.55343,2.222,2.222
18.8912,58.17466,3.776,3.776
27.64997,53.83401,3.741,3.741
34.72718,51.33938,3.741,3.741
40.53305,49.64304,3.627,3.627
51.83736,48.89465,3.741,3.741
56.67455,44.95314,3.507,3.507
59.72929,46.44992,3.278,3.278
58.8132,43.30669,3.691,3.691
46.74437,46.35013,3.354,3.354
42.00902,45.50196,2.512,2.512
47.25357,42.00949,3.059,3.059
35.23733,43.30669,2.186,2.186
38.13908,46.00089,2.012,2.012
41.75466,46.30024,2.325,2.325
44.91172,37.51916,2.823,2.823
43.89283,40.11357,2.38,2.38
37.83403,43.10712,2.302,2.302
19.65572,56.5282,1.847,1.847
12.11903,60.5695,1.679,1.679
14.41021,58.27444,1.259,1.259
8.60577,65.70842,0.889,0.889
7.89289,67.45466,0.979,0.979
6.65359,70.31516,1.33,1.33
13.71454,58.93967,1.587,1.587
51.32768,23.84862,7.906,7.906
78.82512,12.92216,7.927,7.927
85.13876,10.77678,7.887,7.887
65.28032,16.81377,6.559,6.559
104.13228,8.58151,6.236,6.236
103.26639,6.23656,5.557,5.557
88.24466,18.21076,5.592,5.592
75.71827,26.39313,5.712,5.712
66.34893,34.87486,4.802,4.802
58.35516,40.36303,4.417,4.417
52.19356,40.16346,3.896,3.896
51.07331,43.2568,3.509,3.509
47.66141,44.90325,3.821,3.821
58.81272,39.11572,3.767,3.767
100.16049,21.70324,3.219,3.219
126.48606,10.32775,2.38,2.38
100.72086,16.96345,2.359,2.359
72.86673,25.14582,1.948,1.948
48.7305,24.597,2.186,2.186
23.1685,45.30239,2.106,2.106
15.27609,55.97939,1.95,1.95
11.20199,61.2181,2.292,2.292
14.73326,57.67573,2.415,2.415
12.15266,61.93322,2.899,2.899
103.9286,1.59656,13.304,13.304
100.87338,2.84387,15.257,15.257
68.23322,6.08689,15.073,15.073
125.62017,1.94581,17.58,17.58
162.89384,1.84602,16.51,16.51
242.73689,1.84602,19.877,19.877
258.98071,1.89592,17.757,17.757
118.74617,6.33635,12.182,12.182
63.24351,20.20646,10.554,10.554
47.96741,33.97679,10.175,10.175
59.78045,31.98109,11.682,11.682
53.16081,34.47572,10.217,10.217
78.5698,25.09593,12.976,12.976
112.73757,13.82022,12.222,12.222
175.42024,6.73549,17.668,17.668
165.28733,2.6443,12.285,12.285
161.16303,1.14753,12.066,12.066
118.64433,2.89377,11.269,11.269
108.71511,1.59656,10.281,10.281
73.07041,8.93076,9.724,9.724
37.01931,22.00259,8.917,8.917
27.49745,31.98109,7.75,7.75
29.60231,32.46339,6.929,6.929
53.63606,24.48059,6.337,6.337
14.78076,52.5368,6.333,6.333
18.65453,51.93809,6.469,6.469
20.59141,50.591,8.054,8.054
24.0057,47.39788,9.259,9.259
28.33847,41.76002,9.58,9.58
44.64827,28.23916,11.783,11.783
75.53467,10.82667,11.757,11.757
64.271,19.00904,8.785,8.785
47.14552,34.22626,11.91,11.91
49.28608,34.82497,8.401,8.401
39.19478,39.56475,5.401,5.401
56.77878,32.13077,5.264,5.264
58.71518,32.28045,4.941,4.941
110.55015,16.51442,6.142,6.142
95.15692,11.9742,4.844,4.844
67.12493,22.15227,4.665,4.665
39.55146,34.72518,5.502,5.502
46.94231,30.78367,6.116,6.116
31.09103,39.86411,5.201,5.201
30.63156,40.31314,5.8,5.8
36.13621,40.26325,7.448,7.448
77.47107,7.93291,13.524,13.524
104.99434,1.53004,13.158,13.158
105.06191,1.66308,11.995,11.995
378.84665,1.49678,18.609,18.609
326.349,1.54667,17.585,17.585
289.24459,1.59656,15.524,15.524
206.57391,1.64645,13.689,13.689
167.88881,2.6942,13.486,13.486
121.91566,9.03054,12.71,12.71
139.34666,6.28646,10.637,10.637
78.13423,20.80517,9.436,9.436
46.73815,36.5712,8.217,8.217
28.64399,46.99874,7.58,7.58
31.9574,46.20046,7.068,7.068
32.97628,42.80777,7.62,7.62
33.48596,41.85981,7.96,7.96
33.23064,39.81422,8.658,8.658
38.78646,31.88131,10.583,10.583
44.34179,25.84432,10.599,10.599
40.82518,24.99614,12.297,12.297
31.0394,30.23486,13.545,13.545
23.1905,36.52131,13.592,13.592
19.26605,41.36088,11.962,11.962
13.96508,48.5454,9.684,9.684
12.84387,49.79272,9.679,9.679
14.88244,47.56418,9.347,9.347
16.64895,47.16504,8.271,8.271
874.40887,1.74624,44.566,44.566
1056.92639,2.14538,46.37,46.37
1032.35889,2.44473,44.224,44.224
1017.12009,2.14538,38.953,38.953
1068.85274,2.6443,35.684,35.684
744.38947,2.54452,27.311,27.311
589.34453,2.19527,21.153,21.153
322.37339,2.19527,20.16,20.16
209.68315,4.98925,20.993,20.993
279.30485,6.6856,20.87,20.87
451.52691,5.83742,26.908,26.908
405.80812,5.88732,22.826,22.826
303.05666,6.38624,23.946,23.946
541.07733,3.64215,26.245,26.245
608.91609,1.94581,21.635,21.635
633.68632,1.79613,18.078,18.078
478.43817,1.49678,17.382,17.382
324.3098,1.29721,16.399,16.399
277.4196,1.3471,15.656,15.656
252.8019,1.44688,15.193,15.193
278.9998,1.39699,15.538,15.538
343.72932,1.39699,15.967,15.967
375.46519,1.72961,15.981,15.981
398.23095,1.66308,16.701,16.701
478.53953,1.3471,31.151,31.151
477.82617,1.44688,33.184,33.184
464.77862,1.64645,32.83,32.83
430.37466,1.69635,33.005,33.005
345.41089,1.39699,24.352,24.352
351.52706,1.79613,24.288,24.288
401.22098,1.79613,21.099,21.099
310.60004,1.94581,17.913,17.913
166.92061,6.38624,13.363,13.363
206.16607,7.3342,17.085,17.085
547.65203,4.98925,32.231,32.231
468.39707,4.88947,32.12,32.12
607.38705,2.94366,39.17,39.17
767.9878,2.54452,39.064,39.064
866.40697,1.54667,36.288,36.288
869.05673,1.29721,36.512,36.512
835.87773,1.39699,39.007,39.007
585.47123,1.3471,40.965,40.965
462.38321,1.49678,46.076,46.076
469.46759,1.54667,42.172,42.172
530.32334,1.39699,38.111,38.111
609.42578,1.59656,37.771,37.771
779.9481,1.92918,42.911,42.911
779.74474,1.66308,42.691,42.691
70.69269,21.50367,9.375,9.375
84.81125,12.87227,10.719,10.719
54.68889,16.11528,13.193,13.193
55.45294,18.95915,13.906,13.906
117.88985,7.58366,14.797,14.797
124.56591,8.03269,14.613,14.613
106.16622,12.92216,12.37,12.37
123.24054,10.677,9.804,9.804
99.84637,19.85722,8.028,8.028
71.66138,31.33249,9.094,9.094
76.91071,30.78367,12.844,12.844
97.60396,23.59915,14.927,14.927
143.22043,9.23011,20.168,20.168
270.89606,2.74409,31.168,31.168
346.32793,1.44688,34.248,34.248
317.02126,1.29721,32.12,32.12
172.32342,0.99785,29.158,29.158
133.17981,0.89807,26.083,26.083
155.14678,0.94796,25.63,25.63
210.9062,0.99785,27.066,27.066
186.13598,1.04774,27.288,27.288
173.13863,1.09764,27.929,27.929
190.68836,0.99785,27.361,27.361
291.12968,0.99785,26.111,26.111
39.12927,30.93335,13.925,13.925
64.58608,20.00689,13.835,13.835
75.09527,13.47098,13.962,13.962
43.41423,36.5712,13.422,13.422
39.74175,42.85766,13.009,13.009
46.7305,35.17421,12.392,12.392
41.98607,38.36733,11.521,11.521
53.82205,24.09808,8.116,8.116
141.05883,5.43828,5.71,5.71
111.06174,5.23871,4.851,4.851
92.74669,12.22366,2.859,2.859
90.04289,15.9656,3.2,3.2
51.27126,22.75098,3.123,3.123
82.59514,14.76818,4.125,4.125
64.58608,16.11528,6.061,6.061
68.20836,17.06324,9.505,9.505
76.37091,15.76603,11.642,11.642
65.96356,21.20431,13.269,13.269
87.33957,13.9699,15.413,15.413
85.45193,15.01764,15.16,15.16
67.80004,21.80302,13.849,13.849
52.69942,26.5927,13.097,13.097
51.42394,29.86898,12.061,12.061
77.68001,17.29607,11.007,11.007
13.4683,48.79487,3.906,3.906
44.07787,27.84002,6.696,6.696
49.23062,24.94625,8.981,8.981
48.61814,24.84647,10.406,10.406
56.27053,24.39743,9.807,9.807
112.49038,14.81807,11.137,11.137
101.7254,15.76603,9.981,9.981
48.6693,34.47572,10.87,10.87
50.09794,40.91185,11.514,11.514
98.46076,20.95485,13.92,13.92
108.20495,15.61635,12.807,12.807
109.27643,11.42538,12.939,12.939
73.36111,21.9527,9.84,9.84
103.00151,16.11528,11.752,11.752
167.23043,5.68775,11.734,11.734
148.81306,3.19312,11.314,11.314
111.06174,2.39484,10.642,10.642
75.50359,7.08474,10.701,10.701
60.09697,9.82882,11.083,11.083
48.77114,15.86582,11.406,11.406
30.96672,34.67529,11.337,11.337
33.92632,30.98324,12.408,12.408
31.69841,33.66081,13.432,13.432
40.26833,30.20159,14.262,14.262
43.00639,17.01334,9.071,9.071
69.89183,7.43398,9.927,9.927
62.64776,10.37764,8.967,8.967
60.09649,11.47528,8.531,8.531
52.4441,10.42753,9.92,9.92
47.69966,10.77678,11.564,11.564
59.79049,8.28216,10.436,10.436
56.98533,9.67915,9.068,9.068
59.99513,12.22366,6.262,6.262
66.77972,13.27141,6.467,6.467
64.33124,19.80732,5.08,5.08
56.11753,22.50152,4.526,4.526
72.18731,16.41463,3.182,3.182
51.73026,17.46238,1.892,1.892
51.9851,12.52302,2.545,2.545
48.87394,10.47743,3.134,3.134
45.91387,13.9699,4.05,4.05
34.07836,17.46238,4.646,4.646
23.82449,21.9527,7.326,7.326
13.05998,32.67959,7.215,7.215
12.7033,35.72303,5.637,5.637
8.26439,44.25465,3.505,3.505
8.16255,47.36461,3.913,3.913
8.77519,51.15644,4.226,4.226
38.45129,38.86626,5.936,5.936
75.16603,20.45593,5.264,5.264
34.97867,46.69938,4.526,4.526
19.45538,61.36778,3.498,3.498
32.06784,52.78627,3.771,3.771
39.16561,53.13551,4.769,4.769
44.32314,49.94239,6.767,6.767
50.75775,41.51056,9.993,9.993
59.74411,28.93765,13.248,13.248
47.99993,26.04389,11.342,11.342
47.84693,25.2955,9.776,9.776
45.70206,27.84002,8.267,8.267
46.56985,27.74023,8.021,8.021
46.77401,32.48002,6.854,6.854
65.00444,25.09593,5.795,5.795
76.85047,11.87442,4.828,4.828
52.39103,16.01549,4.646,4.646
39.11445,23.84862,4.229,4.229
29.56629,25.19571,4.554,4.554
23.54048,33.37808,4.328,4.328
14.65549,39.31529,4.139,4.139
11.02939,40.6125,5.564,5.564
12.4593,35.39041,6.059,6.059
18.45116,25.9441,7.201,7.201
17.25936,64.71057,1.097,1.097
28.74918,55.38068,1.229,1.229
37.27654,53.2353,1.337,1.337
42.94519,50.99014,2.035,2.035
36.66358,53.03573,3.16,3.16
35.74463,55.68003,3.717,3.717
36.9189,53.98369,3.045,3.045
40.08504,52.03788,3.96,3.96
36.45942,53.2353,4,4
30.07645,55.43057,5.288,5.288
29.15702,54.93164,6.373,6.373
26.60383,58.67358,8.092,8.092
35.18331,55.68003,7.396,7.396
33.2426,53.83401,7.849,7.849
36.35758,48.5454,8.076,8.076
35.69347,47.44777,7.903,7.903
47.43861,34.67529,7.925,7.925
43.86367,33.02884,7.639,7.639
19.50654,51.63874,7.55,7.55
17.56631,45.00304,7.731,7.731
13.94069,47.44777,6.844,6.844
13.73605,47.39788,6.026,6.026
20.83414,44.90325,6.184,6.184
29.54876,40.57923,5.922,5.922
17.76999,49.2439,3.167,3.167
20.78314,44.85336,3.616,3.616
31.71021,33.02884,4.13,4.13
28.18738,37.61895,2.658,2.658
39.16609,25.2955,3.802,3.802
36.30642,27.74023,3.484,3.484
21.59978,36.72088,3.38,3.38
41.76996,25.64475,2.401,2.401
0,32.48002,1.323,1.323
39.52373,46.30024,1.616,1.616
33.85508,49.59315,1.04,1.04
33.0896,50.89035,1.267,1.267
31.55768,50.84046,1.21,1.21
26.45083,55.53035,1.085,1.085
25.94019,58.07487,0.993,0.993
27.72743,55.231,0.922,0.922
24.30644,59.02283,1.099,1.099
19.40423,64.06197,1.333,1.333
13.53189,68.95144,1.097,1.097
8.22088,72.29423,0.884,0.884
5.31101,74.63918,0.797,0.797
4.85058,74.88864,0.778,0.778
5.85544,74.04047,0.625,0.625
8.64705,70.7143,0.625,0.625
12.25578,67.40477,4.932,4.932
34.41639,57.27659,5.568,5.568
47.08049,46.35013,5.679,5.679
49.22584,43.15701,5.252,5.252
54.63869,37.21981,5.359,5.359
60.91886,34.12647,6.153,6.153
70.36518,26.79227,5.941,5.941
73.32764,28.18926,5.012,5.012
58.56983,37.21981,4.403,4.403
44.32314,50.04218,4.113,4.113
44.06783,50.04218,4.302,4.302
45.34442,48.39573,5.271,5.271
68.73143,34.6254,8.514,8.514
94.16194,25.19571,10.257,10.257
156.86803,11.07614,7.535,7.535
163.04636,4.29076,6.177,6.177
143.8463,2.24516,4.863,4.863
101.05507,4.78968,4.392,4.392
39.06377,26.74238,3.696,3.696
32.88496,32.23056,3.375,3.375
19.91486,42.85766,3.094,3.094
18.53595,45.60175,3.024,3.024
19.47244,46.7659,2.752,2.752
20.28971,48.56203,2.979,2.979
11.48934,71.64563,0.665,0.665
33.80439,55.08132,0.818,0.818
37.43002,52.23745,0.802,0.802
41.31048,48.84476,1.507,1.507
40.80032,49.84261,1.561,1.561
37.73602,52.63659,1.413,1.413
41.51512,49.09422,1.927,1.927
42.63823,47.99659,2.288,2.288
55.65949,41.66024,3.234,3.234
43.50603,51.2396,3.281,3.281
37.22586,57.02713,3.219,3.219
37.22538,57.52605,3.625,3.625
38.45129,56.92734,3.297,3.297
31.40421,61.26799,2.797,2.797
31.66,61.01853,1.84,1.84
23.13217,65.2095,1.359,1.359
25.78767,63.8624,1.531,1.531
17.71883,66.65638,1.646,1.646
13.17473,69.55015,1.495,1.495
10.51923,69.64993,1.182,1.182
7.76236,73.29208,2.37,2.37
6.58761,73.14241,2.917,2.917
6.8085,72.71,3.63,3.63
8.3742,70.78083,4.354,4.354
26.04251,48.94454,4.462,4.462
48.7152,31.03314,5.637,5.637
34.05923,45.00304,5.165,5.165
36.7659,45.10282,4.995,4.995
43.04655,43.00734,4.901,4.901
39.42141,45.85121,5.177,5.177
19.40423,62.36563,4.606,4.606
21.03846,62.26584,4.929,4.929
18.63827,67.2052,5.073,5.073
15.16613,71.59574,4.665,4.665
13.58353,75.188,4.448,4.448
29.05518,67.55445,4.58,4.58
22.00809,64.11186,4.087,4.087
20.83382,62.21595,4.12,4.12
21.03798,55.63014,3.889,3.889
19.25075,57.27659,4.59,4.59
26.04251,52.93594,4.307,4.307
10.16159,68.60219,3.448,3.448
9.90627,74.14026,2.889,2.889
6.99593,78.58069,2.158,2.158
5.31053,83.56994,0.859,0.859
6.22997,76.28563,0.58,0.58
5.71901,75.63703,0.455,0.455
7.89799,75.37094,0.651,0.651
5.31101,72.04477,10.344,10.344
7.50656,68.5523,8.91,8.91
9.85511,66.80606,6.113,6.113
19.81302,56.02928,1.807,1.807
12.45946,61.2181,1.267,1.267
13.22542,58.17466,1.667,1.667
12.15298,58.62369,1.498,1.498
14.04253,56.5282,1.462,1.462
17.51515,54.5325,3.222,3.222
11.33587,59.92089,5.123,5.123
13.37842,55.53035,2.014,2.014
33.75323,46.25035,1.111,1.111
58.00852,33.22841,1.215,1.215
80.37425,26.09378,2.599,2.599
80.32357,23.00044,3.781,3.781
62.04246,24.24776,4.788,4.788
44.42546,33.97679,5.316,5.316
35.13215,37.71873,5.101,5.101
34.36571,36.02239,4.642,4.642
22.46805,46.79917,4.109,4.109
17.87183,51.2396,3.804,3.804
18.63827,52.93594,3.743,3.743
15.86419,53.28519,3.906,3.906
20.08508,49.55988,4.111,4.111
6.74013,74.4895,10.394,10.394
9.80443,72.04477,10.366,10.366
7.04661,75.23789,9.684,9.684
10.26391,72.89294,9.264,9.264
8.11904,75.38757,7.448,7.448
12.2553,71.39617,6.743,6.743
18.07647,68.35273,7.057,7.057
18.07647,68.80176,5.995,5.995
21.85509,66.05767,4.292,4.292
36.30642,58.72347,2.854,2.854
38.80797,56.97724,2.653,2.653
38.04249,57.2267,2.189,2.189
45.70253,54.68218,2.024,2.024
44.27198,54.73207,2.627,2.627
41.36164,56.32863,3.627,3.627
33.90671,57.8753,5.807,5.807
29.25982,63.16391,5.514,5.514
13.68489,75.78671,7.649,7.649
7.7614,81.97338,9.283,9.283
3.93162,79.1794,6.149,6.149
2.65503,74.73897,2.41,2.41
1.53143,77.28348,4.078,4.078
1.97434,75.23789,7.995,7.995
2.45119,75.10484,8.719,8.719
10.41691,62.96434,4.719,4.719
18.84243,57.72562,4.988,4.988
24.76592,53.8839,5.377,5.377
18.58711,63.06412,4.833,4.833
22.97869,62.11616,5.255,5.255
26.29831,58.92304,5.91,5.91
27.06379,58.42412,6.484,6.484
22.82521,63.06412,5.259,5.259
19.91486,68.70197,4.594,4.594
18.48527,70.19875,4.826,4.826
15.72744,73.64133,4.691,4.691
17.10683,72.4938,5.576,5.576
26.34899,69.35058,4.389,4.389
22.11089,66.35703,4.208,4.208
28.85102,56.72777,6.552,6.552
23.08053,60.27014,8.104,8.104
28.5957,58.07487,8.469,8.469
19.71023,64.06197,8.892,8.892
14.34853,65.05982,9.267,9.267
13.73653,64.16176,10.189,10.189
