"38.00000"
"54.00000"
"38.00000"
"29.00000"
"19.00000"
"31.00000"
"      "
"42.00000"
"31.00000"
"48.00000"
"55.00000"
"34.00000"
"38.00000"
"52.00000"
"80.00000"
"69.00000"
"50.00000"
"61.00000"
"63.00000"
"59.00000"
"61.00000"
"61.00000"
"52.00000"
"50.00000"
"54.00000"
"42.00000"
"42.00000"
"27.00000"
"29.00000"
"31.00000"
"      "
"27.00000"
"73.00000"
"119.00000"
"111.00000"
"122.00000"
"105.00000"
"90.00000"
"69.00000"
"55.00000"
"52.00000"
"55.00000"
"      "
"      "
"57.00000"
"69.00000"
"73.00000"
"92.00000"
"92.00000"
"71.00000"
"55.00000"
"36.00000"
"25.00000"
"34.00000"
"      "
"17.00000"
"344.00000"
"365.00000"
"400.00000"
"394.00000"
"208.00000"
"143.00000"
"115.00000"
"78.00000"
"107.00000"
"189.00000"
"233.00000"
"142.00000"
"164.00000"
"      "
"226.00000"
"187.00000"
"230.00000"
"241.00000"
"130.00000"
"84.00000"
"65.00000"
"59.00000"
"52.00000"
"      "
"86.00000"
"88.00000"
"90.00000"
"101.00000"
"80.00000"
"99.00000"
"92.00000"
"130.00000"
"128.00000"
"168.00000"
"187.00000"
"143.00000"
"155.00000"
"207.00000"
"218.00000"
"251.00000"
"147.00000"
"113.00000"
"143.00000"
"193.00000"
"251.00000"
"239.00000"
"262.00000"
"302.00000"
"42.00000"
"82.00000"
"101.00000"
"80.00000"
"77.00000"
"82.00000"
"61.00000"
"40.00000"
"23.00000"
"15.00000"
"23.00000"
"34.00000"
"48.00000"
"57.00000"
"50.00000"
"61.00000"
"55.00000"
"75.00000"
"84.00000"
"88.00000"
"99.00000"
"113.00000"
"80.00000"
"77.00000"
"19.00000"
"19.00000"
"27.00000"
"31.00000"
"23.00000"
"33.00000"
"38.00000"
"29.00000"
"33.00000"
"27.00000"
"33.00000"
"48.00000"
"50.00000"
"75.00000"
"59.00000"
"52.00000"
"25.00000"
"25.00000"
"54.00000"
"63.00000"
"80.00000"
"52.00000"
"25.00000"
"36.00000"
"21.00000"
"17.00000"
"21.00000"
"25.00000"
"31.00000"
"34.00000"
"34.00000"
"25.00000"
"25.00000"
"25.00000"
"23.00000"
"19.00000"
"25.00000"
"27.00000"
"31.00000"
"38.00000"
"36.00000"
"36.00000"
"17.00000"
"10.00000"
"8.00000"
"13.00000"
"11.00000"
"21.00000"
"33.00000"
"67.00000"
"92.00000"
"115.00000"
"142.00000"
"191.00000"
"149.00000"
"73.00000"
"52.00000"
"40.00000"
"52.00000"
"57.00000"
"59.00000"
"69.00000"
"107.00000"
"187.00000"
"77.00000"
"57.00000"
"38.00000"
"25.00000"
"25.00000"
"27.00000"
"27.00000"
"19.00000"
"31.00000"
"48.00000"
"94.00000"
"107.00000"
"80.00000"
"46.00000"
"46.00000"
"31.00000"
"36.00000"
"34.00000"
"29.00000"
"65.00000"
"88.00000"
"61.00000"
"54.00000"
"48.00000"
"38.00000"
"29.00000"
"23.00000"
"19.00000"
"15.00000"
"17.00000"
"23.00000"
"21.00000"
"75.00000"
"69.00000"
"77.00000"
"96.00000"
"78.00000"
"77.00000"
"54.00000"
"25.00000"
"25.00000"
"25.00000"
"19.00000"
"23.00000"
"31.00000"
"55.00000"
"96.00000"
"88.00000"
"73.00000"
"52.00000"
"36.00000"
"29.00000"
"17.00000"
"13.00000"
"11.00000"
"21.00000"
"21.00000"
"23.00000"
"27.00000"
"36.00000"
"42.00000"
"40.00000"
"36.00000"
"31.00000"
"38.00000"
"36.00000"
"34.00000"
"36.00000"
"48.00000"
"55.00000"
"71.00000"
"71.00000"
"82.00000"
"55.00000"
"33.00000"
"31.00000"
"36.00000"
"33.00000"
"36.00000"
"59.00000"
"59.00000"
"63.00000"
"44.00000"
"29.00000"
"34.00000"
"42.00000"
"33.00000"
"29.00000"
"33.00000"
"25.00000"
"23.00000"
"23.00000"
"27.00000"
"27.00000"
"25.00000"
"33.00000"
"27.00000"
"23.00000"
"19.00000"
"15.00000"
"15.00000"
"17.00000"
"      "
"13.00000"
"266.00000"
"249.00000"
"247.00000"
"273.00000"
"239.00000"
"180.00000"
"88.00000"
"61.00000"
"40.00000"
"23.00000"
"25.00000"
"29.00000"
"19.00000"
"19.00000"
"33.00000"
"120.00000"
"187.00000"
"151.00000"
"107.00000"
"73.00000"
"61.00000"
"57.00000"
"46.00000"
"65.00000"
"61.00000"
"99.00000"
"157.00000"
"163.00000"
"140.00000"
"115.00000"
"82.00000"
"77.00000"
"61.00000"
"63.00000"
"69.00000"
"77.00000"
"82.00000"
"98.00000"
"153.00000"
"168.00000"
"128.00000"
"124.00000"
"186.00000"
"157.00000"
"163.00000"
"174.00000"
"220.00000"
"273.00000"
"44.00000"
"63.00000"
"168.00000"
"239.00000"
"230.00000"
"163.00000"
"90.00000"
"86.00000"
"96.00000"
"78.00000"
"82.00000"
"98.00000"
"107.00000"
"99.00000"
"82.00000"
"71.00000"
"50.00000"
"36.00000"
"33.00000"
"46.00000"
"52.00000"
"48.00000"
"38.00000"
"46.00000"
"252.00000"
"193.00000"
"161.00000"
"142.00000"
"180.00000"
"383.00000"
"151.00000"
"86.00000"
"92.00000"
"78.00000"
"61.00000"
"59.00000"
"55.00000"
"57.00000"
"52.00000"
"57.00000"
"67.00000"
"48.00000"
"34.00000"
"31.00000"
"29.00000"
"36.00000"
"48.00000"
"40.00000"
"27.00000"
"42.00000"
"57.00000"
"86.00000"
"153.00000"
"199.00000"
"147.00000"
"86.00000"
"65.00000"
"65.00000"
"132.00000"
"157.00000"
"208.00000"
"293.00000"
"340.00000"
"578.00000"
"562.00000"
"434.00000"
"331.00000"
"331.00000"
"325.00000"
"344.00000"
"      "
"      "
"29.00000"
"50.00000"
"75.00000"
"61.00000"
"71.00000"
"65.00000"
"55.00000"
"52.00000"
"50.00000"
"36.00000"
"34.00000"
"29.00000"
"38.00000"
"31.00000"
"33.00000"
"23.00000"
"27.00000"
"31.00000"
"19.00000"
"13.00000"
"11.00000"
"13.00000"
"10.00000"
"10.00000"
"38.00000"
"34.00000"
"84.00000"
"63.00000"
"80.00000"
"84.00000"
"86.00000"
"65.00000"
"61.00000"
"34.00000"
"34.00000"
"42.00000"
"50.00000"
"46.00000"
"54.00000"
"52.00000"
"40.00000"
"34.00000"
"25.00000"
"25.00000"
"17.00000"
"17.00000"
"17.00000"
"      "
"207.00000"
"174.00000"
"191.00000"
"155.00000"
"107.00000"
"34.00000"
"27.00000"
"21.00000"
"23.00000"
"25.00000"
"21.00000"
"29.00000"
"21.00000"
"21.00000"
"29.00000"
"38.00000"
"48.00000"
"65.00000"
"67.00000"
"40.00000"
"40.00000"
"98.00000"
"25.00000"
"29.00000"
"36.00000"
"42.00000"
"36.00000"
"40.00000"
"65.00000"
"36.00000"
"33.00000"
"19.00000"
"19.00000"
"15.00000"
"11.00000"
"23.00000"
"31.00000"
"78.00000"
"84.00000"
"101.00000"
"178.00000"
"216.00000"
"124.00000"
"59.00000"
"52.00000"
"73.00000"
"99.00000"
"138.00000"
"199.00000"
"245.00000"
"289.00000"
"273.00000"
"199.00000"
"84.00000"
"44.00000"
"50.00000"
"34.00000"
"23.00000"
"21.00000"
"17.00000"
"21.00000"
"23.00000"
"36.00000"
"61.00000"
"117.00000"
"92.00000"
"69.00000"
"33.00000"
"59.00000"
"33.00000"
"29.00000"
"      "
"84.00000"
"120.00000"
"115.00000"
"103.00000"
"71.00000"
"75.00000"
"59.00000"
"48.00000"
"50.00000"
"52.00000"
"63.00000"
"98.00000"
"96.00000"
"88.00000"
"99.00000"
"109.00000"
"88.00000"
"75.00000"
"50.00000"
"48.00000"
"27.00000"
"31.00000"
"57.00000"
"136.00000"
"147.00000"
"120.00000"
"128.00000"
"130.00000"
"126.00000"
"126.00000"
"84.00000"
"59.00000"
"48.00000"
"50.00000"
"54.00000"
"80.00000"
"96.00000"
"136.00000"
"186.00000"
"184.00000"
"163.00000"
"130.00000"
"99.00000"
"77.00000"
"61.00000"
"59.00000"
"63.00000"
"69.00000"
"340.00000"
"350.00000"
"260.00000"
"325.00000"
"423.00000"
"258.00000"
"59.00000"
"40.00000"
"34.00000"
"54.00000"
"210.00000"
"386.00000"
"220.00000"
"235.00000"
"231.00000"
"197.00000"
"193.00000"
"161.00000"
"113.00000"
"94.00000"
"92.00000"
"90.00000"
"77.00000"
"98.00000"
"88.00000"
"65.00000"
"77.00000"
"67.00000"
"59.00000"
"52.00000"
"36.00000"
"38.00000"
"38.00000"
"54.00000"
"61.00000"
"101.00000"
"149.00000"
"189.00000"
"226.00000"
"245.00000"
"216.00000"
"210.00000"
"199.00000"
"191.00000"
"214.00000"
"197.00000"
"201.00000"
"293.00000"
"46.00000"
"73.00000"
"78.00000"
"101.00000"
"105.00000"
"65.00000"
"42.00000"
"38.00000"
"36.00000"
"40.00000"
"44.00000"
"50.00000"
"55.00000"
"63.00000"
"65.00000"
"69.00000"
"65.00000"
"63.00000"
"61.00000"
"57.00000"
"75.00000"
"115.00000"
"      "
"      "
"82.00000"
"92.00000"
"147.00000"
"80.00000"
"92.00000"
"75.00000"
"50.00000"
"55.00000"
"52.00000"
"38.00000"
"46.00000"
"69.00000"
"107.00000"
"163.00000"
"193.00000"
"201.00000"
"182.00000"
"207.00000"
"143.00000"
"63.00000"
"44.00000"
"42.00000"
"      "
"40.00000"
"367.00000"
"254.00000"
"147.00000"
"122.00000"
"143.00000"
"94.00000"
"57.00000"
"48.00000"
"63.00000"
"69.00000"
"57.00000"
"55.00000"
"90.00000"
"128.00000"
"140.00000"
"174.00000"
"193.00000"
"189.00000"
"136.00000"
"92.00000"
"63.00000"
"82.00000"
"138.00000"
"67.00000"
"239.00000"
"247.00000"
"262.00000"
"316.00000"
"235.00000"
"107.00000"
"50.00000"
"31.00000"
"29.00000"
"      "
"46.00000"
"34.00000"
"55.00000"
"78.00000"
"174.00000"
"310.00000"
"421.00000"
"457.00000"
"237.00000"
"201.00000"
"199.00000"
"226.00000"
"266.00000"
"348.00000"
"42.00000"
"78.00000"
"155.00000"
"312.00000"
"251.00000"
"103.00000"
"57.00000"
"33.00000"
"31.00000"
"33.00000"
"34.00000"
"48.00000"
"48.00000"
"40.00000"
"73.00000"
"157.00000"
"254.00000"
"327.00000"
"287.00000"
"214.00000"
"189.00000"
"212.00000"
"212.00000"
"226.00000"
"42.00000"
"109.00000"
"120.00000"
"168.00000"
"103.00000"
"69.00000"
"50.00000"
"36.00000"
"33.00000"
"36.00000"
"46.00000"
"59.00000"
"59.00000"
"73.00000"
"71.00000"
"77.00000"
"92.00000"
"128.00000"
"149.00000"
"101.00000"
"59.00000"
"55.00000"
"52.00000"
"36.00000"
"23.00000"
"17.00000"
"17.00000"
"15.00000"
"15.00000"
"11.00000"
"13.00000"
"17.00000"
"11.00000"
"17.00000"
"13.00000"
"17.00000"
"23.00000"
"23.00000"
"27.00000"
"27.00000"
"27.00000"
"31.00000"
"73.00000"
"54.00000"
"21.00000"
"13.00000"
"      "
"48.00000"
"256.00000"
"272.00000"
"212.00000"
"203.00000"
"138.00000"
"61.00000"
"19.00000"
"11.00000"
"13.00000"
"11.00000"
"11.00000"
"10.00000"
"19.00000"
"11.00000"
"11.00000"
"33.00000"
"38.00000"
"46.00000"
"50.00000"
"54.00000"
"29.00000"
"27.00000"
"31.00000"
"21.00000"
"46.00000"
"44.00000"
"50.00000"
"67.00000"
"115.00000"
"78.00000"
"40.00000"
"34.00000"
"19.00000"
"29.00000"
"29.00000"
"34.00000"
"61.00000"
"75.00000"
"96.00000"
"189.00000"
"379.00000"
"444.00000"
"189.00000"
"157.00000"
"124.00000"
"136.00000"
"187.00000"
"231.00000"
"23.00000"
"21.00000"
"44.00000"
"34.00000"
"75.00000"
"67.00000"
"73.00000"
"25.00000"
"27.00000"
"19.00000"
"17.00000"
"19.00000"
"23.00000"
"27.00000"
"42.00000"
"132.00000"
"268.00000"
"239.00000"
"273.00000"
"176.00000"
"138.00000"
"147.00000"
"149.00000"
"86.00000"
"25.00000"
"42.00000"
"44.00000"
"36.00000"
"57.00000"
"98.00000"
"55.00000"
"69.00000"
"61.00000"
"31.00000"
"33.00000"
"29.00000"
"21.00000"
"25.00000"
"57.00000"
"99.00000"
"145.00000"
"113.00000"
"75.00000"
"55.00000"
"31.00000"
"23.00000"
"      "
"11.00000"
"48.00000"
"46.00000"
"63.00000"
"75.00000"
"75.00000"
"48.00000"
"38.00000"
"36.00000"
"31.00000"
"34.00000"
"31.00000"
"34.00000"
"34.00000"
"34.00000"
"38.00000"
"44.00000"
"44.00000"
"36.00000"
"27.00000"
"17.00000"
"13.00000"
"17.00000"
"      "
"15.00000"
"36.00000"
"38.00000"
"27.00000"
"48.00000"
"44.00000"
"34.00000"
"27.00000"
"29.00000"
"25.00000"
"19.00000"
"17.00000"
"19.00000"
"15.00000"
"15.00000"
"38.00000"
"82.00000"
"193.00000"
"159.00000"
"138.00000"
"113.00000"
"82.00000"
"63.00000"
"67.00000"
"52.00000"
"63.00000"
"69.00000"
"63.00000"
"73.00000"
"50.00000"
"19.00000"
"17.00000"
"15.00000"
"15.00000"
"13.00000"
"15.00000"
"27.00000"
"19.00000"
"19.00000"
"17.00000"
"17.00000"
"23.00000"
"40.00000"
"50.00000"
"29.00000"
"21.00000"
"19.00000"
"38.00000"
"15.00000"
"8.00000"
"15.00000"
"15.00000"
"17.00000"
"13.00000"
"17.00000"
"15.00000"
"17.00000"
"15.00000"
"13.00000"
"15.00000"
"15.00000"
"21.00000"
"21.00000"
"27.00000"
"29.00000"
"54.00000"
"57.00000"
"44.00000"
"25.00000"
"29.00000"
"36.00000"
"36.00000"
"52.00000"
"6.00000"
"27.00000"
"52.00000"
"44.00000"
"48.00000"
"40.00000"
"38.00000"
"36.00000"
"36.00000"
"40.00000"
"31.00000"
"34.00000"
"36.00000"
"40.00000"
"44.00000"
"38.00000"
"31.00000"
"33.00000"
"23.00000"
"17.00000"
"11.00000"
"11.00000"
"15.00000"
"4.00000"
"27.00000"
"52.00000"
"98.00000"
"69.00000"
"67.00000"
"50.00000"
"33.00000"
"25.00000"
"36.00000"
"27.00000"
"13.00000"
"13.00000"
"10.00000"
"11.00000"
"10.00000"
"17.00000"
"29.00000"
"46.00000"
"40.00000"
"19.00000"
"8.00000"
"6.00000"
"      "
"      "
"59.00000"
"71.00000"
"52.00000"
"71.00000"
"71.00000"
"50.00000"
"34.00000"
"15.00000"
"25.00000"
"23.00000"
"21.00000"
"27.00000"
"23.00000"
"36.00000"
"59.00000"
"61.00000"
"138.00000"
"187.00000"
"134.00000"
"77.00000"
"50.00000"
"40.00000"
"40.00000"
"23.00000"
"186.00000"
"120.00000"
"117.00000"
"124.00000"
"86.00000"
"105.00000"
"50.00000"
"48.00000"
"34.00000"
"40.00000"
"21.00000"
"34.00000"
"29.00000"
"36.00000"
"46.00000"
"82.00000"
"170.00000"
"130.00000"
"117.00000"
"99.00000"
"82.00000"
"96.00000"
"130.00000"
"92.00000"
"111.00000"
"126.00000"
"136.00000"
"80.00000"
"71.00000"
"61.00000"
"61.00000"
"59.00000"
"71.00000"
"25.00000"
"31.00000"
"29.00000"
"34.00000"
"50.00000"
"61.00000"
"55.00000"
"61.00000"
"126.00000"
"293.00000"
"155.00000"
"98.00000"
"82.00000"
"52.00000"
"107.00000"
"11.00000"
"15.00000"
"15.00000"
"15.00000"
"19.00000"
"15.00000"
"17.00000"
"15.00000"
"13.00000"
"17.00000"
"11.00000"
"13.00000"
"15.00000"
"23.00000"
"25.00000"
"25.00000"
"29.00000"
"40.00000"
"42.00000"
"36.00000"
"40.00000"
"63.00000"
"      "
"75.00000"
"40.00000"
"33.00000"
"23.00000"
"33.00000"
"23.00000"
"17.00000"
"23.00000"
"15.00000"
"15.00000"
"21.00000"
"11.00000"
"17.00000"
"21.00000"
"15.00000"
"15.00000"
"15.00000"
"19.00000"
"17.00000"
"13.00000"
"15.00000"
"15.00000"
"13.00000"
"17.00000"
"10.00000"
"38.00000"
"34.00000"
"44.00000"
"48.00000"
"54.00000"
"42.00000"
"27.00000"
"17.00000"
"21.00000"
"23.00000"
"29.00000"
"27.00000"
"19.00000"
"19.00000"
"23.00000"
"36.00000"
"126.00000"
"164.00000"
"117.00000"
"71.00000"
"44.00000"
"46.00000"
"46.00000"
"34.00000"
"23.00000"
"40.00000"
"67.00000"
"73.00000"
"82.00000"
"33.00000"
"27.00000"
"23.00000"
"25.00000"
"11.00000"
"19.00000"
"21.00000"
"13.00000"
"17.00000"
"59.00000"
"55.00000"
"63.00000"
"50.00000"
"27.00000"
"25.00000"
"23.00000"
"25.00000"
"25.00000"
"19.00000"
"27.00000"
"31.00000"
"31.00000"
"57.00000"
"61.00000"
"48.00000"
"63.00000"
"57.00000"
"57.00000"
"54.00000"
"67.00000"
"69.00000"
"75.00000"
"80.00000"
"94.00000"
"77.00000"
"78.00000"
"61.00000"
"63.00000"
"42.00000"
"23.00000"
"27.00000"
"34.00000"
"33.00000"
"27.00000"
"31.00000"
"46.00000"
"48.00000"
"54.00000"
"52.00000"
"50.00000"
"67.00000"
"36.00000"
"44.00000"
"46.00000"
"36.00000"
"33.00000"
"36.00000"
"42.00000"
"44.00000"
"40.00000"
"33.00000"
"31.00000"
"21.00000"
"21.00000"
"33.00000"
"29.00000"
"25.00000"
"13.00000"
"29.00000"
"61.00000"
"78.00000"
"90.00000"
"65.00000"
"48.00000"
"36.00000"
"31.00000"
"34.00000"
"92.00000"
"50.00000"
"36.00000"
"23.00000"
"38.00000"
"42.00000"
"55.00000"
"63.00000"
"59.00000"
"42.00000"
"31.00000"
"33.00000"
"31.00000"
"25.00000"
"13.00000"
"23.00000"
"23.00000"
"25.00000"
"34.00000"
"23.00000"
"21.00000"
"11.00000"
"11.00000"
"17.00000"
"29.00000"
"15.00000"
"29.00000"
"25.00000"
