Nitrogen Oxide,Ozone,PM2.5,PM10
12.61496,62.66498,4.653,4.822
12.48355,58.47401,5.083,4.653
24.31008,47.94669,5.955,5.083
25.44893,41.16131,6.403,5.955
16.95135,45.9011,5.362,6.403
8.80419,52.48691,3.799,5.362
11.3009,57.8753,1.66,3.799
0,59.73795,2.068,1.66
5.02262,58.14139,3.305,2.068
27.3656,46.84906,5.547,3.305
47.62667,32.92905,5.077,5.547
59.33599,27.44088,4.144,5.077
49.95099,36.07228,4.132,4.144
40.82913,46.25035,4.429,4.132
22.01528,66.80606,3.508,4.429
12.71799,78.33123,2.591,3.508
10.04282,83.37037,2.585,2.591
19.20855,82.72177,3.235,2.585
10.30596,82.67187,3.35,3.235
15.3493,76.18585,3.625,3.35
15.17387,73.29208,4.119,3.625
19.47168,69.40047,3.223,4.119
23.11165,64.26154,3.652,3.223
25.12899,61.91659,5.78,3.652
16.70881,61.51745,5.83,5.78
19.42782,60.17036,5.218,5.83
50.52111,39.914,6.039,5.218
49.29317,30.13507,6.321,6.039
18.81385,48.14626,5.91,6.321
8.94645,60.61939,5.401,5.91
4.42937,68.60219,5.457,5.401
0,68.65208,5.173,5.457
3.50841,76.50183,5.59,5.173
42.89843,16.6641,17.715,5.59
56.993,16.36474,15.734,17.715
56.20266,20.00689,10.064,15.734
57.95899,23.10023,9.748,10.064
67.83836,28.53851,8.13,9.748
60.72521,41.56045,5.687,8.13
63.22799,35.32389,4.726,5.687
60.33004,38.76647,7.495,4.726
62.70109,38.51701,6.104,7.495
51.94355,43.55615,6.036,6.104
37.40989,53.68433,8.103,6.036
23.66659,54.28304,9.321,8.103
29.98939,50.44132,8.01,9.321
55.80748,38.51701,7.142,8.01
65.99421,32.18066,5.044,7.142
64.58914,37.61895,3.733,5.044
71.39493,36.52131,4.019,3.733
54.8415,31.58195,4.169,4.019
39.78094,46.94884,4.995,4.169
79.47407,12.07399,6.818,4.995
33.15078,31.38238,7.02,6.818
12.95296,51.04003,6.766,7.02
0,52.22082,6.583,6.766
15.86554,50.7573,6.176,6.583
11.60584,63.91229,4.988,6.176
13.3643,62.61509,5.8,4.988
17.80442,59.32218,6.758,5.8
24.4426,54.03358,6.967,6.758
22.5083,53.63444,6.021,6.967
24.04695,56.82756,4.047,6.021
28.48706,55.231,2.986,4.047
27.43199,55.48046,2.58,2.986
24.13487,54.78197,2.309,2.58
29.41026,52.28734,3.323,2.309
40.22479,48.79487,4.805,3.323
35.78468,48.94454,5.355,4.805
31.74022,52.38713,5.137,5.355
28.97064,54.98154,4.235,5.137
35.25714,52.23745,4.425,4.235
33.36679,50.591,6.788,4.425
27.38803,51.08992,8.78,6.788
21.54114,50.94024,9.421,8.78
16.2218,52.08777,7.666,9.421
13.32034,50.09207,5.4,7.666
12.61696,43.10712,4.01,5.4
14.33146,36.87056,4.858,4.01
0,33.72733,10.176,4.858
34.93475,17.42911,18.51,10.176
2.24475,81.72392,4.079,18.51
2.81694,81.62413,3.822,4.079
6.03002,80.37682,4.066,3.822
6.64622,78.97983,3.773,4.066
10.21141,76.88434,3.805,3.773
10.7836,75.23789,3.793,3.805
13.55653,74.88864,3.653,3.793
9.94732,74.63918,4.035,3.653
13.68858,70.59789,3.846,4.035
12.94033,70.24864,3.506,3.846
11.31178,71.59574,3.418,3.506
13.11638,70.29853,3.675,3.418
17.56187,69.2009,3.6,3.675
15.14106,67.2052,2.628,3.6
13.90865,66.40692,3.448,2.628
11.61988,68.20305,3.047,3.448
9.8593,67.70412,3.624,3.047
9.72725,64.21165,4.292,3.624
7.7906,65.65853,4.408,4.292
6.42615,69.10111,3.625,4.408
5.01768,66.95574,3.734,3.625
5.72191,66.25724,4.308,3.734
0,65.59201,4.078,4.308
8.5682,61.20147,4.721,4.078
46.09503,24.89636,5.879,4.721
64.07473,13.72044,6.833,5.879
82.84765,11.22581,8.535,6.833
78.3968,15.11743,6.524,8.535
52.52894,42.6082,5.481,6.524
54.73233,42.95744,5.459,5.481
32.61025,57.07702,5.186,5.459
34.10856,64.16176,5.701,5.186
38.86789,58.92304,6.26,5.701
24.41362,63.56305,6.423,6.26
27.98312,63.26369,6.006,6.423
19.2136,67.45466,4.945,6.006
15.95258,68.95144,4.56,4.945
19.83056,63.51315,4.976,4.56
21.81361,61.11831,5.203,4.976
28.90854,59.42197,4.492,5.203
23.44412,64.5609,4.568,4.492
19.43395,68.45251,4.083,4.568
13.13224,71.99488,4.457,4.083
5.37628,78.5308,3.967,4.457
1.63051,82.32263,3.714,3.967
1.89492,81.67402,4.325,3.714
0,81.29151,4.7,4.325
1.76272,82.6885,4.345,4.7
22.67824,65.15961,3.424,4.345
49.01854,51.8882,3.718,3.424
101.52264,31.18281,4.009,3.718
73.77047,38.91615,3.622,4.009
60.97535,46.5996,3.612,3.622
36.57639,63.61294,3.456,3.612
36.3999,64.81036,2.814,3.456
36.26754,71.1966,3.613,2.814
40.85613,65.65853,4.162,3.613
20.38395,81.77381,3.549,4.162
23.73715,74.98843,4.396,3.549
16.19244,77.98198,4.301,4.396
14.11875,76.18585,4.507,4.301
15.00117,71.14671,6.049,4.507
18.75147,68.30283,4.355,6.049
25.59024,58.27444,4.878,4.355
38.25299,44.20476,6.124,4.878
50.03332,30.28475,6.159,6.124
51.26871,19.40818,6.093,6.159
35.07627,22.15227,5.499,6.093
17.07486,41.2611,5.075,5.499
15.70711,45.15271,5.153,5.075
0,47.23157,5.381,5.153
33.17906,30.06855,5.659,5.381
43.51167,33.47787,5.932,5.659
57.82414,26.99184,5.902,5.932
57.82414,27.14152,5.459,5.902
80.61807,23.20001,4.79,5.459
73.19679,34.02669,3.495,4.79
44.43933,63.8624,2.081,3.495
27.07884,68.25294,2.247,2.081
31.31957,63.36348,1.703,2.247
27.34389,62.91444,1.443,1.703
33.48411,60.91874,1.558,1.443
17.62554,68.5523,1.322,1.558
39.75686,51.93809,1.11,1.322
41.34713,49.8925,1.212,1.11
33.17489,60.32003,1.159,1.212
27.52058,65.30928,1.502,1.159
31.31957,60.12046,3.017,1.502
31.0987,57.92519,3.472,3.017
28.66911,62.61509,3.845,3.472
13.78238,74.5394,3.913,3.845
4.99169,79.92779,3.457,3.913
3.13637,81.57424,3.544,3.457
6.14023,81.1751,4,3.544
0,79.76148,3.795,4
13.31119,71.51258,3.777,3.795
31.7111,41.2611,7.435,3.777
49.18096,35.274,7.16,7.435
70.63129,30.93335,6.572,7.16
57.89377,33.12862,7.17,6.572
49.49055,46.5497,6.856,7.17
21.84838,69.15101,5.975,6.856
16.67376,78.88004,5.542,5.975
13.8432,84.11876,5.141,5.542
14.59507,80.87574,5.312,5.141
11.36646,81.12521,4.947,5.312
34.23207,77.13381,5.111,4.947
14.3297,75.98628,4.533,5.111
25.34235,68.80176,4.261,4.533
52.76338,55.08132,4.57,4.261
87.83577,28.18926,7.558,4.57
101.7232,16.06539,8.275,7.558
129.32115,10.32775,9.554,8.275
195.2201,5.18882,8.558,9.554
144.0489,2.94366,6.248,8.558
72.13502,1.79613,6.074,6.248
34.71857,6.83527,5.639,6.074
31.84379,19.65765,7.181,5.639
0,31.39901,7.46,7.181
32.96422,34.7917,7.61,7.46
72.1775,33.82712,9.474,7.61
43.21794,56.32863,10.156,9.474
70.36199,41.2611,8.751,10.156
48.26593,47.19831,8.945,8.751
57.78628,35.17421,6.909,8.945
47.646,49.74282,7.132,6.909
37.77141,56.92734,7.577,7.132
38.4799,53.33508,7.421,7.577
23.95584,63.8624,7.636,7.421
23.51304,67.00563,7.454,7.636
18.64216,73.34198,8.065,7.454
21.60897,69.40047,9.109,8.065
33.52047,64.46111,10.781,9.109
25.23998,63.31358,9.509,10.781
27.89682,62.26584,8.599,9.509
56.41358,46.79917,9.235,8.599
90.50969,32.72948,10.05,9.235
153.69821,11.47528,11.755,10.05
97.63888,4.88947,9.763,11.755
66.68669,3.29291,7.346,9.763
43.3065,16.71399,7.606,7.346
27.76398,32.33034,8.307,7.606
0,35.58998,8.546,8.307
31.23263,35.45694,7.502,8.546
136.45964,8.48173,24.939,7.502
58.91971,43.35658,24.321,24.939
44.06786,69.55015,24.535,24.321
51.87062,71.09681,22.109,24.535
51.16128,74.98843,20.241,22.109
44.28953,85.31618,17.609,20.241
41.05316,91.75231,18.276,17.609
28.59534,99.93468,14.234,18.276
26.95499,101.73081,13.561,14.234
28.77268,100.4835,13.519,13.561
28.06334,97.29038,11.094,13.519
26.82199,99.58543,11.892,11.094
30.14703,92.15145,12.408,11.892
32.62973,84.76736,14.191,12.408
45.04321,73.59144,16.984,14.191
97.09117,35.77292,19.552,16.984
125.06583,22.45163,19.757,19.552
130.6519,7.68345,16.406,19.757
230.5361,2.79398,14.75,16.406
223.84169,1.94581,13.073,14.75
141.20336,1.74624,10.936,13.073
142.75505,1.69635,10.363,10.936
0,1.86265,10.514,10.363
91.26865,4.52359,10.026,10.514
105.06417,15.56646,34.656,10.026
98.40611,34.27615,33.137,34.656
76.25697,53.28519,28.283,33.137
79.05335,59.67143,27.366,28.283
69.77646,76.58499,28.37,27.366
48.64822,99.03661,32.408,28.37
30.76023,118.99361,21.903,32.408
25.25624,122.3863,19.816,21.903
19.79663,132.21513,18.918,19.816
18.28747,128.77254,19.231,18.918
20.2405,125.32996,20.328,19.231
22.06037,114.70286,20.547,20.328
22.6374,111.26028,18.08,20.547
25.83327,99.98457,21.248,18.08
32.40255,79.27918,19.736,21.248
38.26164,63.56305,19.236,19.736
49.93544,42.65809,20.863,19.236
52.42112,31.23271,24.873,20.863
60.45517,17.46238,22.943,24.873
39.37132,26.44303,22.734,22.943
54.32976,16.06539,23.719,22.734
68.53362,8.98065,23.493,23.719
0,4.19097,23.597,23.493
139.78964,4.92273,25.477,23.597
99.32396,14.71829,27.401,25.477
104.30127,24.04819,25.51,27.401
83.59211,40.76217,22.177,25.51
65.94933,72.99273,16.403,22.177
49.55088,95.34457,10.816,16.403
33.50795,107.81769,7.044,10.816
25.86423,129.57082,9.162,7.044
22.44233,147.43234,12.884,9.162
19.15375,150.52567,13.649,12.884
16.53177,132.51448,11.335,13.649
24.08662,121.03921,11.047,11.335
24.75322,123.48394,15.451,11.047
22.88673,135.80739,18.644,15.451
28.53064,118.14544,17.406,18.644
48.35099,86.61338,21.01,17.406
82.65887,47.59745,36.434,21.01
92.65792,25.2955,42.314,36.434
129.09893,9.42968,41.231,42.314
108.9675,4.29076,31.639,41.231
114.07812,2.74409,32.701,31.639
96.07982,2.49463,32.375,32.701
104.56791,2.59441,30.46,32.375
0,4.65663,30.948,30.46
112.93749,8.04932,32.349,30.948
23.89298,43.05723,11.769,32.349
25.18329,46.94884,9.434,11.769
20.06654,55.33078,7.048,9.434
21.00091,49.64304,3.417,7.048
22.78064,47.34798,2.803,3.417
12.81411,56.67788,2.896,2.803
16.9965,71.54585,4.741,2.896
17.12998,89.25768,9.654,4.741
14.59385,103.37726,11.384,9.654
14.72733,116.14974,17.875,11.384
17.70839,113.20608,19.156,17.875
17.75289,115.55103,15.047,19.156
16.952,125.47964,15.785,15.047
41.4234,98.98672,20.847,15.785
71.85691,71.44606,27.755,20.847
83.64767,68.60219,26.561,27.755
188.16277,23.2998,37.444,26.561
321.19817,5.23871,37.356,37.444
286.49328,3.14323,28.561,37.356
195.05926,2.34495,24.816,28.561
161.42221,2.54452,26.859,24.816
135.21558,2.54452,28.047,26.859
0,2.72746,28.043,28.047
108.03008,4.98925,27.198,28.043
8.86478,63.66283,5.477,27.198
16.25952,51.18971,5.372,5.477
15.1904,55.13121,5.288,5.372
14.29947,57.92519,5.963,5.288
13.54218,60.61939,4.836,5.963
17.195,58.5239,4.8,4.836
15.68042,60.86885,4.979,4.8
12.42851,71.59574,6.075,4.979
12.82943,77.73252,5.403,6.075
8.95387,81.77381,5.078,5.403
15.32404,79.07961,6.43,5.078
0,63.51315,7.409,6.43
0,54.78197,8.03,7.409
0,55.13121,0,8.03
32.11813,53.8839,8.343,0
61.25162,32.5798,11.764,8.343
93.59248,16.31485,15.073,11.764
75.99656,13.47098,14.33,15.073
61.20708,9.9785,13.514,14.33
46.77397,6.78538,12.889,13.514
34.88002,12.17377,12.861,12.889
36.70643,18.51012,13.285,12.861
0,24.48059,13.795,13.285
26.84677,31.53206,12.533,13.795
53.47519,16.91356,7.587,12.533
62.88576,20.05679,6.656,7.587
76.62251,20.45593,6.818,6.656
53.1184,36.5712,6.356,6.818
60.20977,39.2654,6.961,6.356
33.04847,66.45681,5.65,6.961
26.7153,71.14671,4.242,5.65
30.72928,69.79961,4.811,4.242
23.23651,69.64993,4.861,4.811
11.50676,67.70412,5.219,4.861
20.64972,54.18326,6.098,5.219
0,47.69723,6.277,6.098
19.53472,74.38972,6.272,6.277
23.41491,69.10111,5.786,6.272
19.17793,65.00993,6.101,5.786
27.96409,55.8796,5.952,6.101
43.39563,51.08992,6.07,5.952
34.34187,48.19616,5.513,6.07
22.74591,54.13336,4.349,5.513
15.52074,57.32648,4.371,4.349
9.49976,55.03143,4.039,4.371
8.07257,59.52175,4.467,4.039
0,63.46326,5.918,4.467
8.8605,63.59631,5.887,5.918
13.5537,70.64778,8.815,5.887
61.3058,40.41293,9.509,8.815
47.79698,53.13551,9.019,9.509
19.38807,79.57854,8.541,9.019
18.04168,83.56994,8.537,8.541
15.93233,84.81725,7.674,8.537
24.54925,77.78241,6.696,7.674
47.16866,59.72132,6.088,6.696
43.12948,65.05982,5.443,6.088
25.80588,74.78886,5.383,5.443
21.00374,77.78241,5.782,5.383
17.95192,79.92779,5.581,5.782
20.51007,75.88649,5.842,5.581
19.61247,75.38757,5.875,5.842
31.1017,64.81036,6.644,5.875
37.33999,60.61939,6.379,6.644
67.67873,44.00519,7.483,6.379
66.96065,32.5798,7.453,7.483
65.5245,26.74238,8.22,7.453
93.84365,11.37549,8.607,8.22
36.48727,17.61205,8.652,8.607
44.25148,14.11958,8.919,8.652
0,15.63298,9.748,8.919
74.38078,3.1266,7.979,9.748
0,32.33034,11.583,7.979
49.58541,26.19356,7.854,11.583
50.48861,32.6297,6.372,7.854
66.92676,24.19786,6.759,6.372
58.93349,19.15872,7.28,6.759
35.85685,45.60175,5.994,7.28
42.35985,47.39788,4.688,5.994
37.2568,50.09207,6.26,4.688
66.47517,27.74023,6.784,6.26
62.23015,33.82712,5.962,6.784
34.77301,45.55185,6.141,5.962
19.1929,61.11831,6.675,6.141
16.48331,64.76047,7.378,6.675
24.29595,61.01853,8.66,7.378
31.47635,54.38283,9.482,8.66
25.60558,51.18971,10.361,9.482
34.36658,45.9011,11.104,10.361
47.46291,35.22411,12.844,11.104
40.46314,32.28045,12.04,12.844
40.64378,26.09378,11.094,12.04
26.1475,39.31529,10.092,11.094
15.98656,55.68003,9.188,10.092
0,61.06842,8.509,9.188
12.10281,67.45466,8.729,8.509
0,4.14108,16.783,8.729
0,2.54452,17.922,16.783
0,2.79398,17.429,17.922
0,4.44043,13.566,17.429
0,44.25465,12.262,13.566
0,71.09681,9.154,12.262
0,77.53295,6.668,9.154
0,74.73897,5.272,6.668
0,77.98198,5.365,5.272
0,76.83445,6.302,5.365
0,76.63488,6.774,6.302
0,55.08132,7.966,6.774
0,53.63444,7.434,7.966
0,50.84046,5.769,7.434
0,35.42368,8.553,5.769
0,31.23271,9.748,8.553
0,24.24776,10.297,9.748
0,19.80732,11.057,10.297
0,10.77678,12.153,11.057
0,7.88302,11.734,12.153
0,18.31055,11.392,11.734
0,15.46668,11.33,11.392
0,4.52359,12.418,11.33
0,25.01277,13.12,12.418
0,0,3.13,13.12
0,49.94239,3.889,3.13
0,58.37423,3.424,3.889
0,69.64993,3.6,3.424
0,74.28993,5.032,3.6
0,71.54585,5.538,5.032
0,79.97768,5.245,5.538
0,82.77166,5.847,5.245
0,82.67187,5.632,5.847
0,81.42456,3.775,5.632
0,80.57639,2.728,3.775
0,78.5308,2.951,2.728
0,73.64133,3.331,2.951
0,61.61724,3.577,3.331
0,57.82541,3.017,3.577
0,49.99229,3.4,3.017
0,42.45852,4.437,3.4
0,32.23056,6.169,4.437
0,26.39313,6.321,6.169
0,21.60345,7.267,6.321
0,37.31959,7.124,7.267
0,39.76432,9.028,7.124
0,21.75313,14.479,9.028
0,18.75958,16.922,14.479
0,59.97079,6.254,16.922
0,74.68907,4.662,6.254
0,85.26628,4.403,4.662
0,83.07101,2.954,4.403
0,91.50285,3.959,2.954
0,100.68307,7.028,3.959
0,99.83489,7.549,7.028
0,97.88909,8.16,7.549
0,98.68737,7.817,8.16
0,99.43575,7.303,7.817
0,88.65897,6.888,7.303
0,87.36177,6.574,6.888
0,77.78241,5.596,6.574
0,75.23789,4.976,5.596
0,66.10756,4.034,4.976
0,59.12261,3.171,4.034
0,50.74067,3.825,3.171
0,45.45207,4.326,3.825
0,15.26711,3.984,4.326
0,6.38624,3.907,3.984
0,9.77893,3.437,3.907
0,19.957,3.633,3.437
0,38.71658,3.563,3.633
0,47.76375,3.566,3.563
0,74.5394,8.448,3.566
0,73.1923,8.432,8.448
0,67.05552,8.815,8.432
0,62.5153,8.586,8.815
0,66.5067,7.797,8.586
0,64.66068,7.288,7.797
0,63.16391,7.655,7.288
0,64.61079,7.913,7.655
0,65.10971,8.992,7.913
0,62.61509,10.984,8.992
0,63.06412,12.151,10.984
0,64.01208,11.859,12.151
0,63.41337,10.804,11.859
0,59.72132,10.204,10.804
0,58.07487,10.354,10.204
0,51.63874,10.461,10.354
0,52.68648,7.808,10.461
0,57.47616,5.251,7.808
0,71.49595,3.375,5.251
0,68.95144,3.031,3.375
0,58.42412,3.05,3.031
0,63.26369,4.139,3.05
0,69.05122,4.812,4.139
0,66.92247,4.108,4.812
0,43.75572,5.957,4.108
0,53.28519,5.886,5.957
0,57.27659,5.962,5.886
0,57.82541,6.561,5.962
0,62.91444,6.563,6.561
0,68.80176,6.264,6.563
0,72.39402,6.351,6.264
0,73.59144,6.841,6.351
0,76.38542,6.832,6.841
0,76.43531,6.29,6.832
0,74.83875,6.599,6.29
0,69.40047,7.099,6.599
0,62.31573,7.03,7.099
0,61.2181,6.646,7.03
0,59.97079,6.563,6.646
0,53.68433,7.338,6.563
0,50.591,8.003,7.338
0,47.29809,8.335,8.003
0,47.04863,8.277,8.335
0,54.28304,8.148,8.277
0,61.76692,8.349,8.148
0,69.74972,8.407,8.349
0,70.11559,8.467,8.407
0,71.71215,8.568,8.467
0,7.3342,17.057,8.568
0,17.51227,17.186,17.057
0,24.19786,11.742,17.186
0,41.21121,8.462,11.742
0,54.33293,7.899,8.462
0,66.25724,7.539,7.899
0,67.40477,7.233,7.539
0,70.64778,7.956,7.233
0,69.74972,10.212,7.956
0,64.511,8.247,10.212
0,64.96004,7.716,8.247
0,56.62799,6.548,7.716
0,46.20046,6.745,6.548
0,51.48906,7.484,6.745
0,48.64519,7.625,7.484
0,39.66454,8.364,7.625
0,32.77937,8.763,8.364
0,22.05249,8.867,8.763
0,11.17592,8.578,8.867
0,5.03914,7.082,8.578
0,14.51872,6.625,7.082
0,26.69249,6.31,6.625
0,26.67586,6.03,6.31
0,40.11357,6.031,6.03
0,48.44562,19.785,6.031
0,43.05723,16.092,19.785
0,56.5781,12.807,16.092
0,64.31143,11.13,12.807
0,63.36348,10.873,11.13
0,71.04692,9.73,10.873
0,87.86069,7.533,9.73
0,92.20134,7.164,7.533
0,94.09726,7.343,7.164
0,93.49855,7.849,7.343
0,88.95833,10.095,7.849
0,85.11661,9.674,10.095
0,77.33338,10.078,9.674
0,71.1966,10.863,10.078
0,56.72777,14.885,10.863
0,37.76862,17.587,14.885
0,14.81807,24.868,17.587
0,8.43183,23.486,24.868
0,3.14323,14.425,23.486
0,2.09549,9.271,14.425
0,1.79613,10.488,9.271
0,2.19527,11.769,10.488
0,4.32402,14.224,11.769
0,4.05792,15.309,14.224
0,22.05249,26.267,15.309
0,46.84906,21.712,26.267
0,41.36088,18.033,21.712
0,56.02928,13.946,18.033
0,75.88649,11.283,13.946
0,83.32048,9.474,11.283
0,94.4964,9.331,9.474
0,98.78715,9.96,9.331
0,95.39446,10.535,9.96
0,91.65252,11.524,10.535
0,93.89769,10.712,11.524
0,84.16865,11.29,10.712
0,74.88864,11.165,11.29
0,64.91014,12.741,11.165
0,53.53465,14.3,12.741
0,57.52605,12.936,14.3
0,38.06798,20.491,12.936
0,16.31485,24.045,20.491
0,5.13893,19.807,24.045
0,1.94581,17.807,19.807
0,21.65335,19.142,17.807
0,43.95529,17.349,19.142
0,35.52346,19.193,17.349
0,36.72088,19.649,19.193
0,63.56305,10.91,19.649
0,66.60649,9.818,10.91
0,66.35703,9.6,9.818
0,53.63444,10.62,9.6
0,74.24004,10.087,10.62
0,82.82155,9.607,10.087
0,88.65897,9.384,9.607
0,73.29208,14.715,9.384
0,71.69552,13.918,14.715
0,80.4766,16.297,13.918
0,84.16865,11.705,16.297
0,83.52005,10.47,11.705
0,74.83875,9.801,10.47
0,69.94929,13.031,9.801
0,58.02498,16.885,13.031
0,40.6125,20.477,16.885
0,20.35614,27.995,20.477
0,12.47313,27.017,27.995
0,15.56646,25.111,27.017
0,17.81162,28.153,25.111
0,17.01334,32.156,28.153
0,20.15657,34.418,32.156
0,9.9785,35.12,34.418
0,15.76603,34.34,35.12
0,82.27273,16.599,34.34
0,85.76521,15.46,16.599
0,84.11876,15.101,15.46
0,84.468,12.472,15.101
0,85.46585,10.849,12.472
0,92.15145,10.323,10.849
0,94.24693,9.658,10.323
0,96.09296,8.688,9.658
0,95.69382,8.522,8.688
0,96.04306,9.05,8.522
0,91.30328,9.558,9.05
0,87.46155,10.705,9.558
0,78.38112,11.88,10.705
0,76.73467,10.668,11.88
0,70.69767,10.418,10.668
0,65.65853,12.139,10.418
0,59.67143,13.833,12.139
0,64.31143,15.08,13.833
0,60.17036,16.908,15.08
0,61.8667,19.071,16.908
0,69.94929,17.413,19.071
0,58.87315,19.413,17.413
0,58.34096,17.283,19.413
0,58.7401,14.08,17.283
7.13943,78.13166,16.271,14.08
11.81865,74.5394,16.995,16.271
15.91899,72.29423,17.776,16.995
23.20314,71.99488,16.908,17.776
18.8616,73.59144,16.795,16.908
17.46265,78.97983,17.021,16.795
14.42357,85.66542,16.951,17.021
16.69082,84.91704,16.781,16.951
17.51089,83.76951,16.476,16.781
13.12111,85.36607,15.33,16.476
11.48097,84.61768,15.505,15.33
10.80562,75.93639,16.632,15.505
0,55.28089,17.625,16.632
0,75.38757,16.87,17.625
0,72.5437,17.033,16.87
0,76.98413,15.373,17.033
0,79.37897,14.326,15.373
0,82.42241,13.976,14.326
0,85.06671,14.094,13.976
0,90.80435,14.453,14.094
0,93.49855,15.208,14.453
0,96.39231,14.451,15.208
0,95.19489,14.533,14.451
0,89.87302,16.184,14.533
10.43166,65.15961,14.729,16.184
14.50728,58.82326,14.349,14.729
54.14758,37.66884,17.526,14.349
105.96623,1.89592,29.125,17.526
64.7248,10.82667,28.234,29.125
40.36809,26.09378,31.323,28.234
26.24896,39.66454,27.196,31.323
26.92823,45.15271,27.243,27.196
29.79087,46.10067,26.375,27.243
32.07128,46.49981,26.05,26.375
38.23324,38.16776,26.703,26.05
19.98997,43.9054,26.307,26.703
22.22186,37.96819,26.028,26.307
23.3378,32.6297,24.201,26.028
31.53757,43.9054,22.116,24.201
35.61319,41.36088,18.901,22.116
48.27674,36.5712,17.889,18.901
36.77766,44.95314,18.418,17.889
23.62892,56.87745,15.802,18.418
28.43233,66.20735,14.498,15.802
7.61754,67.65423,15.42,14.498
6.21048,66.75617,15.26,15.42
0,69.71645,15.415,15.26
4.85193,78.43101,16.486,15.415
40.40582,15.9656,35.085,16.486
60.60873,10.17807,35.076,35.085
76.02932,6.28646,29.172,35.076
85.39878,7.38409,27.835,29.172
78.51808,18.6099,25.517,27.835
53.14244,35.32389,23.66,25.517
67.83103,33.37808,24.191,23.66
49.0921,38.36733,22.547,24.191
54.06963,40.66239,20.517,22.547
42.3578,48.5454,19.528,20.517
36.35548,56.92734,17.842,19.528
55.38721,41.9097,19.597,17.842
58.02237,28.33894,22.347,19.597
51.97126,30.93335,19.651,22.347
29.62118,37.71873,12.389,19.651
47.67692,30.43443,10.46,12.389
40.25943,32.03099,9.557,10.46
43.18738,34.07658,11.121,9.557
34.50111,37.31959,16.809,11.121
22.39888,45.95099,16.611,16.809
14.68859,55.13121,17.818,16.611
9.36947,66.65638,15.58,17.818
0,81.49108,11.665,15.58
8.65374,69.8495,13.823,11.665
18.35565,83.8194,21.385,13.823
20.17158,90.55489,24.493,21.385
20.1225,107.86759,25.644,24.493
22.28199,115.40135,29.045,25.644
27.97518,116.04996,24.92,29.045
24.68687,109.96307,19.592,24.92
18.55196,115.95017,16.05,19.592
17.57038,118.09555,16.578,16.05
17.37406,112.15834,15.613,16.578
19.28815,110.16264,18.646,15.613
16.88327,107.1192,20.05,18.646
20.66237,93.34887,26.061,20.05
22.77278,79.62843,29.906,26.061
20.66237,57.2267,30.403,29.906
18.9446,47.69723,27.288,30.403
29.30032,42.80777,23.684,27.288
19.63171,47.14841,30.177,23.684
23.45989,47.29809,36.094,30.177
12.95693,52.93594,37.064,36.094
10.84652,48.04648,38.8,37.064
10.99376,36.37163,40.168,38.8
13.4968,33.12862,37.427,40.168
0,31.33249,37.01,37.427
32.85039,14.56861,34.786,37.01
119.00511,3.14323,8.331,34.786
49.45795,39.56475,7.795,8.331
50.93873,41.16131,6.992,7.795
51.43232,49.59315,6.294,6.992
43.48548,61.51745,8.431,6.294
13.77123,94.64607,5.965,8.431
7.20645,101.03231,4.99,5.965
8.39107,100.73296,10.363,4.99
9.92121,99.38586,14.561,10.363
16.68342,94.14715,22.472,14.561
18.01612,84.61768,26.163,22.472
33.81107,56.77767,33.382,26.163
35.04506,50.94024,34.153,33.382
31.54055,55.13121,34.342,34.153
30.15849,46.10067,31.665,34.342
29.9117,26.6426,27.724,31.665
22.31037,27.64045,25.184,27.724
18.60843,38.21766,24.507,25.184
14.46226,41.11142,23.234,24.507
11.20455,52.78627,21.451,23.234
10.85903,55.58025,20.057,21.451
10.71095,60.5695,19.13,20.057
